,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
1655,0.18181818181818174,0.43333333333333324,0.0,0.43478260869565216,0.1932953670078133,0.13766561251316792,0.3831942186582151,0.0009118542606347518,0.5662216571307503,0.21594086205970822,0.35835190243241766,0.1926056767279056,0.115721817235095,0.12036285979474112
1656,0.18181818181818174,0.43333333333333324,0.0,0.4782608695652174,0.21415758776273797,0.13343045626320374,0.4043906504009508,0.0008652006965074593,0.5590167408349238,0.4136727195527897,0.38694562774304014,0.14892397396891108,0.09916658777307044,0.10046168616510595
1657,0.18181818181818174,0.43333333333333324,0.0,0.5217391304347826,0.17516919775503462,0.12140030170368643,0.4310296307427495,0.0008773019622879165,0.5418520873066335,0.5033723458017731,0.42058606334024506,0.12592604120465112,0.0905144256940664,0.08998146340685027
1658,0.18181818181818174,0.43333333333333324,0.0,0.5652173913043478,0.169578793881369,0.13712575957631923,0.4492998729525554,0.0009498697501753395,0.5077346895528726,0.5588993621219203,0.4460453462236741,0.12929924080313532,0.09254278005254313,0.09192501323092551
1659,0.18181818181818174,0.43333333333333324,0.0,0.6086956521739131,0.2047939363926489,0.1788498177397719,0.498154396797858,0.0008773019622879165,0.4751006569188404,0.677701973061284,0.454236173142472,0.13426397848207314,0.07994929114103808,0.0821184373944518
1660,0.18181818181818174,0.43333333333333324,0.0,0.6521739130434783,0.21463904478925935,0.23084303416689606,0.5244108687039796,0.0007183534285334082,0.4562407289680052,0.4701201755486435,0.4627075520069139,0.1597581567623509,0.07474675155617617,0.0833747769359038
1661,0.18181818181818174,0.43333333333333324,0.0,0.6956521739130435,0.20316798723451085,0.2377475739422374,0.5230338383355421,0.000790921216420829,0.43971180334816756,0.3787361652846086,0.4603534954515113,0.17105403085031606,0.07866441030981515,0.08741506277708481
1662,0.18181818181818174,0.43333333333333324,0.0,0.7391304347826086,0.1670009354022229,0.16141515757999453,0.4950150954221938,0.0007166417363341972,0.4322949777495246,0.1650016300739559,0.4532655279052444,0.17562684968317083,0.08692101962083737,0.0932946467276397
1663,0.18181818181818174,0.43333333333333324,0.0,0.7826086956521738,0.16332397931110376,0.21231472359261694,0.4746383246130518,0.0007615438014669536,0.4280567916931552,0.042224861250668516,0.4327013927630496,0.2811336855674782,0.11472124920120233,0.13207921002731288
1664,0.18181818181818174,0.43333333333333324,0.0,0.826086956521739,0.26386733795532075,0.2760970532310713,0.43798035545962494,0.0008392864727473326,0.4373808010171629,0.00023711102607969063,0.4016568688468025,0.2668005052666526,0.15694303093417905,0.1640980498014696
1665,0.18181818181818174,0.43333333333333324,0.0,0.8695652173913043,0.4269849785407725,0.3262715031218749,0.3954727394434503,0.0007995592910075373,0.4522144522144522,0.00023085121262522015,0.40434307310796735,0.25862493807370973,0.17401954983314002,0.17852308297851396
1666,0.18181818181818174,0.43333333333333324,0.0,0.9130434782608696,0.461556344228018,0.31939883658265733,0.3588202346962473,0.0008202986313747048,0.4738292011019283,0.0002139558937456381,0.39284044333656887,0.2125076840475283,0.1440572412487278,0.15244419740806833
1667,0.18181818181818174,0.43333333333333324,0.0,0.9565217391304348,0.3946475734565863,0.3014980303445678,0.3370910233466756,0.0009360567921956713,0.4867556685738528,0.0002358549450904709,0.3715862149027904,0.17281779534625552,0.138077205273248,0.138410108161154
1668,0.18181818181818174,0.43333333333333324,0.0,1.0,0.3693669527896996,0.29459349056922635,0.3234272755836669,0.000832399897155162,0.4892985802076701,0.0002271035611491885,0.35081892145512933,0.15509455593338156,0.1308492698397671,0.12958966844231448
1669,0.18181818181818174,0.4666666666666666,0.0,0.0,0.3655469351821283,0.28602158212915296,0.31082635483121823,0.0006716998644061141,0.4808222080949349,0.00021834188146209284,0.33494677574870285,0.13625858862527526,0.1211814513265958,0.11877780821407767
1670,0.18181818181818174,0.4666666666666666,0.0,0.04347826086956521,0.3129250577748432,0.28554746774180984,0.301329216813978,0.0008030224822012878,0.4691671964399226,0.0002640138098897741,0.3321896273173751,0.1285029530086451,0.10991514993727955,0.10856326775935936
1671,0.18181818181818174,0.4666666666666666,0.0,0.08695652173913042,0.2842618575987675,0.28262309832744137,0.29687572574145166,0.0007771082584411595,0.454969273151093,0.00024524466527217663,0.32661083575457184,0.14382202578727446,0.11855577382783837,0.11854324185599968
1672,0.18181818181818174,0.4666666666666666,0.0,0.13043478260869565,0.22284307252118407,0.28494984456448663,0.3013920574855535,0.0007252798109209055,0.4454333545242655,0.00020707833554237128,0.32609810288839525,0.1761585728032702,0.1267484793259331,0.13313369484565693
1673,0.18181818181818174,0.4666666666666666,0.0,0.17391304347826086,0.16710823153956197,0.21727898011891558,0.30932091091651764,0.0007287031953193256,0.4365331638058905,0.00022521943966535932,0.32819095590819825,0.20164756354091282,0.157064329838347,0.15993595966096916
1674,0.18181818181818174,0.4666666666666666,0.0,0.21739130434782608,0.1448607901397601,0.21254182039999986,0.31299572410212984,0.0007339178855076157,0.4352617079889817,0.0002058325502989652,0.3321831778473604,0.15847683373147722,0.12346068732101012,0.12587410541656802
1675,0.18181818181818174,0.4666666666666666,0.0,0.2608695652173913,0.21778364696819633,0.19894390103863774,0.3187388150435104,0.0006889760135795307,0.4441618987073532,0.00019644283011725988,0.33325378986981746,0.18165996176781082,0.11907913422167522,0.12518556539268585
1676,0.18181818181818174,0.4666666666666666,0.0,0.30434782608695654,0.16380543633762523,0.19376649224576056,0.32566768213549,0.000796096099813787,0.4573002754820941,0.0025255876309792607,0.3230700767164458,0.2285838786737528,0.1327264443445125,0.14994960280628594
1677,0.18181818181818174,0.4666666666666666,0.0,0.3478260869565217,0.15586552217453506,0.18830820055954145,0.3350418710126912,0.0009274187176089614,0.4727696545878394,0.029375461603328695,0.32436642018942086,0.2928056564964893,0.17829163806773798,0.2031525505767088
1678,0.18181818181818174,0.4666666666666666,0.0,0.3913043478260869,0.1418496203367448,0.1597896225376752,0.3453504733541892,0.0008807651534816668,0.486543759271033,0.0710447129311839,0.3352563503094134,0.3386739084761853,0.18665830394546873,0.20782526136064441
1679,0.18181818181818174,0.4666666666666666,0.0,0.43478260869565216,0.13738307472213052,0.19118675219698184,0.3610059971858309,0.000790921216420829,0.4846365755456681,0.1285114477625517,0.3493613412317843,0.35912060777249516,0.18860204492201363,0.20682795541643506
1680,0.18181818181818174,0.4666666666666666,0.0,0.4782608695652174,0.14678386706283703,0.21324900782649905,0.382287127225038,0.0008807651534816668,0.4763721127357492,0.17688497989163626,0.36926763043246924,0.31051852082409304,0.1839867695439161,0.19562887453359323
1681,0.18181818181818174,0.4666666666666666,0.0,0.5217391304347826,0.20716958292065593,0.293101424703176,0.39627327495526016,0.0008341115893543729,0.4585717312990028,0.19543173639966727,0.3914409083433569,0.27736234207174887,0.16615583063122766,0.17630773404111025
1682,0.18181818181818174,0.4666666666666666,0.0,0.5652173913043478,0.3036948387806757,0.2995019689323081,0.4110053141350528,0.0007615438014669536,0.4299639754185236,0.20245446461890118,0.4268001276995063,0.21244543353590686,0.13370659866038673,0.13672133676229278
1683,0.18181818181818174,0.4666666666666666,0.0,0.6086956521739131,0.27708126994607685,0.3034681947524768,0.4064152129069276,0.0008064458665997062,0.4038991311718583,0.14107740552765208,0.43986675394949437,0.2135970680009026,0.14388535182599227,0.1469869392813546
1684,0.18181818181818174,0.4666666666666666,0.0,0.6521739130434783,0.32443463189171334,0.28115692946574167,0.40521304353765664,0.0008306483981606258,0.3797414706505613,0.09285830958576664,0.4444652260700477,0.2128241241482704,0.14177623014839885,0.14626621951900598
1685,0.18181818181818174,0.4666666666666666,0.0,0.6956521739130435,0.2967824914713327,0.2943126076758844,0.40753814838595104,0.000841037971741872,0.36596736596736795,0.09246089379737428,0.41527814951806336,0.21072057560973081,0.14448622517810228,0.14920760718379417
1686,0.18181818181818174,0.4666666666666666,0.0,0.7391304347826086,0.2904492681853197,0.2987429874971076,0.409516263439024,0.000832399897155162,0.36045772409408633,0.04585967135258662,0.4229239962206105,0.26566443342956225,0.1494964616222101,0.16104762335344788
1687,0.18181818181818174,0.4666666666666666,0.0,0.7826086956521738,0.3327033124243424,0.2958166260054812,0.39860384420977857,0.0008496760463285822,0.3630006357279072,0.012759981094951536,0.4209246605160222,0.21644243513626374,0.14030851340796666,0.15064904670849144
1688,0.18181818181818174,0.4666666666666666,0.0,0.826086956521739,0.3940271816881258,0.286356251108454,0.3874865097471346,0.0009256672186144217,0.3742318287772832,0.00025838203692991364,0.4017020151369062,0.16902310790866812,0.12430770869328532,0.12710065875381965
1689,0.18181818181818174,0.4666666666666666,0.0,0.8695652173913043,0.35806646858149005,0.28416496612493536,0.36562615264818804,0.0008513877385277896,0.39160839160839345,0.0002271035611491885,0.3926792065861988,0.12397474704245225,0.10470846843861681,0.10227917651783315
1690,0.18181818181818174,0.4666666666666666,0.0,0.9130434782608696,0.28801034444811274,0.2917946220220958,0.35516454693241895,0.0009515814423745465,0.4053824962915869,0.00026463155463857073,0.38313399096429257,0.13231086867995198,0.10287537573075192,0.1046812211279929
1691,0.18181818181818174,0.4666666666666666,0.0,0.9565217391304348,0.2544816771211621,0.28808537416817603,0.3565470417070806,0.0008859400368746266,0.4130112311930496,0.0002483642762535984,0.37638139585879526,0.12206106256435792,0.09275105914652905,0.094063769071814
1692,0.18181818181818174,0.4666666666666666,0.0,1.0,0.20846263893474193,0.2891531275783269,0.3557301129765988,0.0008703755799004206,0.4108921381648649,0.0002383568113230965,0.37175712585818255,0.11471835534148295,0.08725207687392014,0.08868230619686021
1693,0.18181818181818174,0.5,0.0,0.0,0.17682678551777264,0.29882267058741735,0.3554623570716248,0.0008202986313747048,0.40072049162958473,0.0002496203572428179,0.36633957104574927,0.10058411730071407,0.08246964568885942,0.08202375981681481
1694,0.18181818181818174,0.5,0.0,0.04347826086956521,0.197049356223176,0.27740983214392473,0.3498039644267156,0.0008738387710941677,0.3905488450943011,0.00024649045051558277,0.35285050450979194,0.09409631710410621,0.07908747721947408,0.07891189932262979
1695,0.18181818181818174,0.5,0.0,0.08695652173913042,0.17819549906459775,0.2930058049948042,0.3428177210693844,0.0008962898036605459,0.37507946598855924,0.000257753996435304,0.35094468612041807,0.09140579811640323,0.0846266952261485,0.08163707105871337
1696,0.18181818181818174,0.5,0.0,0.13043478260869565,0.16623473093430174,0.2999681150106202,0.33974945697463155,0.0009032161860480451,0.36024581479126994,0.0002677614613658061,0.35327616953076874,0.11630289023937918,0.10051566826820664,0.09828782515498136
1697,0.18181818181818174,0.5,0.0,0.17391304347826086,0.1526562671948938,0.3091296783189859,0.3383259791532903,0.0009325936010019189,0.35643144734054033,0.00025399604921345903,0.35661699499843597,0.09279061262284749,0.09401907647156281,0.08781744248204183
1698,0.18181818181818174,0.5,0.0,0.21739130434782608,0.15434824474524045,0.279993556347219,0.33648174205270426,0.000866952195501999,0.3608815426997261,0.00026338576939516464,0.35308268543032484,0.10329720209887976,0.10661966580672644,0.09918353886700723
1699,0.18181818181818174,0.5,0.0,0.2608695652173913,0.18557004511940134,0.29170697062275497,0.33790795207715746,0.0008634890043082502,0.36978173341809756,0.0002615119436571488,0.35330519214583544,0.12108398890903382,0.10361618659913373,0.10173345070516178
1700,0.18181818181818174,0.5,0.0,0.30434782608695654,0.14587047430395073,0.2951074465017244,0.3438313684239287,0.0009533329413690897,0.38864166136893624,0.0015020875396817347,0.34597859420902083,0.1389690796521234,0.10493775295259282,0.10755133466130158
1701,0.18181818181818174,0.5,0.0,0.3478260869565217,0.21648921536260596,0.3023785284924908,0.353041625114411,0.0009498697501753395,0.40453485908031434,0.03131610673167263,0.34996114194316086,0.18070286015163187,0.10254076826583984,0.12466324302617192
1702,0.18181818181818174,0.5,0.0,0.3913043478260869,0.19706723891273248,0.2842307046744409,0.3717736096501414,0.0008600258131144997,0.4130112311930496,0.07064729714279157,0.3619055604105733,0.17984950938815528,0.09871393576483393,0.12355344097145578
1703,0.18181818181818174,0.5,0.0,0.43478260869565216,0.16109964784857486,0.27568469323871836,0.3836750864059235,0.0008600258131144997,0.4157660521296869,0.07340243872242355,0.374881894080354,0.19981895476203443,0.1095104257887387,0.13727184964349634
1704,0.18181818181818174,0.5,0.0,0.4782608695652174,0.1569508638714647,0.2807087120827492,0.4003661152170054,0.0008755902700887091,0.4089849544395001,0.15098500172376525,0.38426909768689765,0.20082533803324698,0.1205151949066294,0.13838351333597507
1705,0.18181818181818174,0.5,0.0,0.5217391304347826,0.16486051502145924,0.30300005659690693,0.4219860384420979,0.0007805316428395812,0.38948929858020875,0.12673852033350594,0.40539111198537275,0.1789831897680909,0.10936871316655225,0.1240877310093002
1706,0.18181818181818174,0.5,0.0,0.5652173913043478,0.17690381864201607,0.32865801167665254,0.4311197934454448,0.000790921216420829,0.3719008264462822,0.1569328540800934,0.43577134049009525,0.13708081413294115,0.08826329554330073,0.09737881403036594
1707,0.18181818181818174,0.5,0.0,0.6086956521739131,0.25279245075382406,0.30763163622116224,0.4372563216349504,0.0009585078247620492,0.34371688917143567,0.15312342812918214,0.4561871378219495,0.13083760657157906,0.08997745615488388,0.09519059181464472
1708,0.18181818181818174,0.5,0.0,0.6521739130434783,0.2333168262352812,0.32349255534732174,0.4403628365732709,0.0009774956661346753,0.3257045984318694,0.14730736131926392,0.4558130685610909,0.1546354584101738,0.09965059998579914,0.108705018177563
1709,0.18181818181818174,0.5,0.0,0.6956521739130435,0.20189281390998126,0.32588703221113025,0.4427944973429325,0.0008945781114613367,0.3189235007416826,0.09606131610827603,0.4530688190697929,0.19165116888304423,0.1268363470687084,0.1348942722725012
1710,0.18181818181818174,0.5,0.0,0.7391304347826086,0.1579715527676901,0.256901396775448,0.4395868908894688,0.0009446948667823796,0.3187115914388663,0.036070167360951706,0.4621657965256705,0.2304669566503,0.13687989633381456,0.15860089943698755
1711,0.18181818181818174,0.5,0.0,0.7826086956521738,0.17357076042698363,0.21545622942807963,0.4276416988838951,0.0007701818760536602,0.32125450307268727,0.0037054903969262263,0.4510211123400935,0.2559507598453075,0.1480024141440439,0.17637422110405757
1712,0.18181818181818174,0.5,0.0,0.826086956521739,0.229267084846484,0.26676018712402416,0.41666643898307404,0.0007615438014669536,0.3348166984530643,0.000257753996435304,0.41579088238424006,0.2223899527674243,0.15087808572578162,0.15917002869581634
1713,0.18181818181818174,0.5,0.0,0.8695652173913043,0.20137284032133818,0.22102209328621694,0.4035627928580211,0.0007425559600943258,0.3498622589531664,0.000252750263970053,0.4134497247688672,0.1952409483865445,0.1488307969042153,0.1507953182469755
1714,0.18181818181818174,0.5,0.0,0.9130434782608696,0.1379498184219214,0.26560677439179026,0.39056023824811137,0.0007615438014669536,0.36787454969273276,0.00024024093280692552,0.4117148173348855,0.20000311252558106,0.14386493810797374,0.15025012433080767
1715,0.18181818181818174,0.5,0.0,0.9565217391304348,0.12698772972378122,0.25594519969173085,0.39413942432480437,0.0007477308434872837,0.3799533799533812,0.00023460915984706504,0.4088544773833209,0.1821605596320995,0.13586956521739127,0.13952443133615058
1716,0.18181818181818174,0.5,0.0,1.0,0.1517194893804336,0.18663286358577852,0.3871149301239054,0.0007822831418341206,0.38525111252383937,0.00019143909765200872,0.4058973953815346,0.1722601345129805,0.16056720550992878,0.15412233087685795
1717,0.18181818181818174,0.5333333333333332,0.0,0.0,0.1809549356223176,0.19500357222281978,0.37648666001830583,0.0007943844076145779,0.38334392879847456,0.0002152119747348576,0.3927920723114578,0.1392336443265143,0.1380224728408795,0.13097871616140927
1718,0.18181818181818174,0.5333333333333332,0.0,0.04347826086956521,0.11432265874325957,0.22237869789874076,0.37433368396606603,0.0007650069926607003,0.3712650985378261,0.00024711849101019236,0.3631245102433708,0.1472406163838159,0.14886925753236607,0.14156425442737347
1719,0.18181818181818174,0.5333333333333332,0.0,0.08695652173913042,0.14601216022889843,0.2864419104305371,0.371175257168618,0.0007408044610997862,0.354524263615172,0.00025838203692991364,0.3537211829617902,0.1373324099507443,0.13013538141109085,0.12514008824162992
1720,0.18181818181818174,0.5333333333333332,0.0,0.13043478260869565,0.11614669307802356,0.32076141742695435,0.3686124506495814,0.0008289367059614133,0.3426573426573433,0.0002740212748202763,0.35130263170623954,0.09611323368063936,0.09151055596317245,0.0872259735700627
1721,0.18181818181818174,0.5333333333333332,0.0,0.17391304347826086,0.12601931330472105,0.2925396589164921,0.3662764169888389,0.0008375747805481216,0.338419156600974,0.00026588763562779006,0.3486003037700377,0.08010343960014422,0.08225870393600151,0.07712818439787986
1722,0.18181818181818174,0.5333333333333332,0.0,0.21739130434782608,0.10159981291955539,0.3226857640579353,0.36477097307413836,0.0007632554936661608,0.34053824962915863,0.0002721371533364472,0.34895179988584435,0.06752261120146082,0.06839335163664764,0.06431293598891528
1723,0.18181818181818174,0.5333333333333332,0.0,0.2608695652173913,0.1147986134037636,0.3231618705225362,0.3655496509610525,0.0008133722489872055,0.3456240728968005,0.0002677614613658061,0.34994501826812385,0.07785204609650387,0.0797507751295827,0.07472321435695041
1724,0.18181818181818174,0.5333333333333332,0.0,0.30434782608695654,0.13104572466160447,0.31587285983645,0.36780645073154744,0.0008548509297215418,0.3644840008476393,0.003941345342016698,0.3544725462185145,0.08222644142356544,0.08134541194291257,0.07675372925936069
1725,0.18181818181818174,0.5333333333333332,0.0,0.3478260869565217,0.1064308902828216,0.2893045254499155,0.3746369585114958,0.0008030224822012878,0.38249629158720205,0.03355707876538976,0.3618184925653735,0.09246587245388925,0.07928776833684409,0.07717499129019474
1726,0.18181818181818174,0.5333333333333332,0.0,0.3913043478260869,0.09143144051942337,0.3949045408829365,0.39197005505389276,0.0008012709832067483,0.3935155753337582,0.11093043221180572,0.3748689951403241,0.12670002256581048,0.08988396724337884,0.09620624818822752
1727,0.18181818181818174,0.5333333333333332,0.0,0.43478260869565216,0.017723671178606803,0.5056680205680303,0.4165270966243632,0.0008254735147676643,0.397965670692944,0.1373225470295512,0.39165374085384524,0.2001302073201414,0.11155712290833353,0.1393063537696835
1728,0.18181818181818174,0.5333333333333332,0.0,0.4782608695652174,0.1016988555078684,0.6513506225041226,0.4289941394243248,0.0007650069926607003,0.393091756728122,0.1222454568605934,0.4166841339812901,0.16386409675804525,0.10954444865210287,0.12187743508868044
1729,0.18181818181818174,0.5333333333333332,0.0,0.5217391304347826,0.1291309012875536,0.624089045231893,0.4380349995218645,0.0009135659528339645,0.38080101716465353,0.13525516127024584,0.4077709664208343,0.16562786125398468,0.12404055525313007,0.1277229776630063
1730,0.18181818181818174,0.5333333333333332,0.0,0.5652173913043478,0.07482805106195663,0.06745783767985965,0.4358984166882967,0.0008962898036605459,0.3517694426785347,0.14982261202144664,0.4266711382992103,0.19355759080144935,0.1465781874985207,0.15118892165962342
1731,0.18181818181818174,0.5333333333333332,0.0,0.6086956521739131,0.13200863871464727,0.17583978900332037,0.4547997978169697,0.0008168354401809542,0.3240093240093245,0.16699076816508035,0.4479543893480553,0.2266852380693004,0.15152895789448767,0.16286670939568576
1732,0.18181818181818174,0.5333333333333332,0.0,0.6521739130434783,0.13720012105205234,0.1749134730784693,0.471026352099015,0.0007943844076145779,0.3026064844246683,0.1370620646604754,0.4496796225770148,0.2772923102461749,0.1694279425339045,0.19282312047721753
1733,0.18181818181818174,0.5333333333333332,0.0,0.6956521739130435,0.11419060195884233,0.1670467599876374,0.4760945888717368,0.000811660556787998,0.2920110192837484,0.091585755403246,0.44670964163519866,0.3148942130368134,0.17929753141937466,0.21640209248084505
1734,0.18181818181818174,0.5333333333333332,0.0,0.7391304347826086,0.13773385055573895,0.1773776726462989,0.4715891859400829,0.000790921216420829,0.2915872006781086,0.04535044376466211,0.4478802204428851,0.32962424034922533,0.1845695959858938,0.22588846662216466
1735,0.18181818181818174,0.5333333333333332,0.0,0.7826086956521738,0.12648563882469463,0.18300130674491086,0.4633215393232334,0.0008064458665997062,0.2970968425513902,0.012211938545310986,0.43691934615272987,0.2831905462223018,0.1670759271969894,0.194727309960028
1736,0.18181818181818174,0.5333333333333332,0.0,0.826086956521739,0.22486794321558273,0.2724296389995642,0.4572314585866314,0.0007701818760536602,0.3110828565374035,0.00018143163272150704,0.41139556856915277,0.2273725874684533,0.1526975692883009,0.16382678258464467
1737,0.18181818181818174,0.5333333333333332,0.0,0.8695652173913043,0.20582563002090895,0.2726507595751738,0.4497233644349122,0.0009015044938488341,0.32337359610086835,0.00022834934639259457,0.40987349364565967,0.19048915933277824,0.13139836926936638,0.1408009829447386
1738,0.18181818181818174,0.5333333333333332,0.0,0.9130434782608696,0.2002654891603389,0.3008944309354713,0.43542847775303617,0.0008634890043082502,0.3318499682136071,0.0002733932343256665,0.4101798434713627,0.15815001854546493,0.11035981396890016,0.12092002138223945
1739,0.18181818181818174,0.5333333333333332,0.0,0.9565217391304348,0.138550951909321,0.2855215707374592,0.4331470881545335,0.0007321663865130761,0.34435261707988823,0.00024398858428295697,0.4106635537224729,0.16080344660332677,0.11669398357435325,0.12349307071829962
1740,0.18181818181818174,0.5333333333333332,0.0,1.0,0.14606443270606362,0.29249184906230624,0.4358656302509529,0.0009153174518285041,0.34159779614325103,0.0002740212748202763,0.4106796773975098,0.1613870451497773,0.11887263023360392,0.12384678189317917
1741,0.18181818181818174,0.5666666666666667,0.0,0.0,0.1908495653130846,0.287143121625263,0.4291990546577234,0.0007598321092677408,0.336088154269973,0.00029653807091390566,0.4022727932332161,0.10689528167059623,0.10589453504059072,0.10024945946017821
1742,0.18181818181818174,0.5666666666666667,0.0,0.04347826086956521,0.18032491471332673,0.27695165437464353,0.42052977418341286,0.0007235283119263661,0.32549268912905305,0.0002139558937456381,0.3716700580129828,0.08345381401103391,0.08054720598329031,0.07696808355030274
1743,0.18181818181818174,0.5666666666666667,0.0,0.08695652173913042,0.15822191042148126,0.29170099439098174,0.4171527711370064,0.0006976140881662408,0.31171858444585604,0.00017704564500505243,0.3644498763314125,0.09872049260904864,0.08989047596506591,0.08682864688188971
1744,0.18181818181818174,0.5666666666666667,0.0,0.13043478260869565,0.08626059205458347,0.1621542182426176,0.41653256103058717,0.0007667186848599113,0.3043017588472132,0.0001751718192670364,0.36348245582919225,0.10816934214178073,0.09392203734822846,0.09170214859592621
1745,0.18181818181818174,0.5666666666666667,0.0,0.17391304347826086,0.06963931990756025,0.12973515295008822,0.4164861135776835,0.0006820496311920315,0.3023945751218484,0.0001795475112376778,0.3621441908011209,0.12635141970073066,0.12286395588270095,0.11851372160005105
1746,0.18181818181818174,0.5666666666666667,0.0,0.21739130434782608,0.03668372400132057,0.006648185329274125,0.4164697203590115,0.0006492488318397358,0.30578512396694174,0.00017830172599427174,0.3611219498037749,0.1240517820505837,0.11863802040188395,0.11534973524851536
1747,0.18181818181818174,0.5666666666666667,0.0,0.2608695652173913,0.08960603059315506,0.6291768105481718,0.4164669881558996,0.0007563689180739921,0.3170163170163178,0.00020332038832052664,0.3649045639674561,0.16532698378114796,0.1387260064850536,0.13964676753197358
1748,0.18181818181818174,0.5666666666666667,0.0,0.30434782608695654,0.09133239793111038,0.6364558608479692,0.4171882897774621,0.0007563689180739921,0.3337571519389684,0.0017266892345982978,0.38722940442369147,0.16365918882395816,0.158898605950155,0.15261440428921338
1749,0.18181818181818174,0.5666666666666667,0.0,0.3478260869565217,0.11377792450753825,0.6514502263670098,0.41502711711588647,0.0007390927689005754,0.35261707988980723,0.015480734883567212,0.40331115790559924,0.15098083462373454,0.1533040638091406,0.1443726679662671
1750,0.18181818181818174,0.5666666666666667,0.0,0.3913043478260869,0.16290029712776494,0.6362885263583186,0.4235761806532698,0.0007874580252270786,0.3668150031786404,0.02901768443631744,0.38218269413710926,0.18200493335304602,0.1791229793377671,0.17097813107525536
1751,0.18181818181818174,0.5666666666666667,0.0,0.43478260869565216,0.1369827775943656,0.6354598222190968,0.4232401196704964,0.0008237618225684554,0.3685102776011853,0.09100198661563341,0.35338903525602783,0.21398613369853636,0.1923859790300821,0.1897540776515705
1752,0.18181818181818174,0.5666666666666667,0.0,0.4782608695652174,0.14154836579729282,0.6226408050655128,0.4443682463354326,0.0009446948667823796,0.3627887264250909,0.1693114292713922,0.3442759341251132,0.270084219754681,0.20395966959361905,0.2132186919069287
1753,0.18181818181818174,0.5666666666666667,0.0,0.5217391304347826,0.1402140420380764,0.6180430907546391,0.4771902023196404,0.0009239555264152125,0.3430811612629796,0.268589187850464,0.3621119434510469,0.2509266248031976,0.1846376417126221,0.19442678843550618
1754,0.18181818181818174,0.5666666666666667,0.0,0.5652173913043478,0.1295201936832838,0.6276648239095438,0.5107416565347469,0.0008842283446754174,0.3163805891078617,0.3040271449397516,0.431240587804697,0.1810089251671037,0.13802720645665187,0.1432796206514136
1755,0.18181818181818174,0.5666666666666667,0.0,0.6086956521739131,0.056185072080994825,0.17506088679554238,0.5213699266403465,0.000758080610273203,0.2917991099809285,0.18748547978098276,0.4534106409805773,0.21601446286886675,0.163013893162292,0.1681537606412544
1756,0.18181818181818174,0.5666666666666667,0.0,0.6521739130434783,0.10750935402222957,0.664181592121253,0.5336976270815973,0.0006613500976201931,0.27442254714982184,0.19064627374565768,0.4559356084913722,0.21529339444258558,0.1577270360464841,0.16484004542396138
1757,0.18181818181818174,0.5666666666666667,0.0,0.6956521739130435,0.0784073401562672,0.005054583285396484,0.531760495075204,0.0006630617898194038,0.2657342657342667,0.06915338442528556,0.4536976423962361,0.2303035490572938,0.14134192090128042,0.16287202836072154
1758,0.18181818181818174,0.5666666666666667,0.0,0.7391304347826086,0.18038681633102233,0.1866746972081912,0.5266294176309068,0.0006993655871607806,0.2697605424878162,0.03482829450095465,0.4521626685327133,0.2543685593415971,0.1448187616861139,0.17441950145340718
1759,0.18181818181818174,0.5666666666666667,0.0,0.7826086956521738,0.19373693188070873,0.20323085129730334,0.5091241922924551,0.0007321663865130761,0.2706081796990922,0.00490916603995604,0.4420273264044528,0.212855249404081,0.13470687084329366,0.1500825769321805
1760,0.18181818181818174,0.5666666666666667,0.0,0.826086956521739,0.15506080114449214,0.2699674315089924,0.4969740850534829,0.0008271852069668735,0.27972027972028,0.00021208206800762245,0.41528782372308554,0.2162790275432576,0.1500940806134766,0.16068327424849668
1761,0.18181818181818174,0.5666666666666667,0.0,0.8695652173913043,0.10075657532739078,0.2740252928830173,0.4891681807625581,0.0007425559600943258,0.3049374867556693,0.00018204937747030338,0.41158905266959683,0.19149035506135567,0.14713379564980708,0.15123147337990972
1762,0.18181818181818174,0.5666666666666667,0.0,0.9130434782608696,0.21747964124573566,0.2428333471812584,0.4723897214518929,0.0007477308434872837,0.3261284170375092,0.00021896992195670224,0.4088996236734247,0.1251266408845798,0.12179090435729327,0.11599173432833437
1763,0.18181818181818174,0.5666666666666667,0.0,0.9565217391304348,0.2743479696269396,0.272268280741687,0.4563025095285584,0.0008202986313747048,0.34202161474888726,0.00028340069925616843,0.4078096632409232,0.1054653355432265,0.0902307045987077,0.09028012329360953
1764,0.18181818181818174,0.5666666666666667,0.0,1.0,0.2365123252998789,0.2802365897726638,0.4517697845657846,0.0009032161860480451,0.3445645263827081,0.00027776892629630774,0.4091930745590981,0.12076728943116002,0.09506964332205153,0.09744104592128462
1765,0.18181818181818174,0.6,0.0,0.0,0.1591889512490371,0.27895568409593424,0.4494474119206022,0.0008030224822012878,0.34710743801652916,0.0002483642762535984,0.4000219281980503,0.10500909116846804,0.09449243804880356,0.09298907218633397
1766,0.18181818181818174,0.6,0.0,0.04347826086956521,0.15622730274017826,0.2721248511791293,0.44478080900534156,0.0009015044938488341,0.3346047891502444,0.00027151940858765087,0.36969652018845345,0.13184139607147394,0.10334873730799267,0.10928930648674381
